dt,avg_temp,avg_temp_uncertainty,country
1998-03-01,-5.192,0.25,Kazakhstan
1998-04-01,6.182,0.245,Kazakhstan
1998-05-01,15.473,0.257,Kazakhstan
1998-06-01,23.569000000000003,0.249,Kazakhstan
1998-07-01,25.562,0.305,Kazakhstan
1998-08-01,23.724,0.203,Kazakhstan
1998-09-01,14.974,0.306,Kazakhstan
1998-10-01,7.221,0.246,Kazakhstan
1998-11-01,-4.387,0.236,Kazakhstan
1998-12-01,-7.119999999999999,0.376,Kazakhstan
1999-01-01,-9.514,0.289,Kazakhstan
1999-02-01,-5.389999999999999,0.364,Kazakhstan
1999-03-01,-6.757999999999999,0.295,Kazakhstan
1999-04-01,8.434000000000001,0.313,Kazakhstan
1999-05-01,15.965,0.199,Kazakhstan
1999-06-01,19.739,0.253,Kazakhstan
1999-07-01,23.784,0.279,Kazakhstan
1999-08-01,23.403,0.235,Kazakhstan
1999-09-01,14.907,0.29,Kazakhstan
1999-10-01,9.209,0.249,Kazakhstan
1999-11-01,-4.441,0.257,Kazakhstan
1999-12-01,-5.632000000000001,0.31,Kazakhstan
2000-01-01,-10.206,0.239,Kazakhstan
2000-02-01,-7.225,0.254,Kazakhstan
2000-03-01,-2.04,0.318,Kazakhstan
2000-04-01,11.876,0.206,Kazakhstan
2000-05-01,14.662999999999998,0.274,Kazakhstan
2000-06-01,21.808000000000003,0.317,Kazakhstan
2000-07-01,23.695,0.341,Kazakhstan
2000-08-01,22.67,0.361,Kazakhstan
2000-09-01,14.68,0.208,Kazakhstan
2000-10-01,3.4400000000000004,0.242,Kazakhstan
2000-11-01,-5.161999999999999,0.259,Kazakhstan
2000-12-01,-7.061999999999999,0.252,Kazakhstan
2001-01-01,-11.574000000000002,0.308,Kazakhstan
2001-02-01,-10.018999999999998,0.292,Kazakhstan
2001-03-01,0.8860000000000001,0.41,Kazakhstan
2001-04-01,9.355,0.249,Kazakhstan
2001-05-01,18.837,0.32,Kazakhstan
2001-06-01,21.499,0.261,Kazakhstan
2001-07-01,22.233,0.267,Kazakhstan
2001-08-01,21.3,0.229,Kazakhstan
2001-09-01,13.914,0.271,Kazakhstan
2001-10-01,5.3340000000000005,0.278,Kazakhstan
2001-11-01,0.4710000000000005,0.209,Kazakhstan
2001-12-01,-10.479,0.339,Kazakhstan
2002-01-01,-5.823,0.461,Kazakhstan
2002-02-01,-3.632999999999999,0.479,Kazakhstan
2002-03-01,2.9960000000000004,0.411,Kazakhstan
2002-04-01,6.457000000000002,0.262,Kazakhstan
2002-05-01,13.887,0.243,Kazakhstan
2002-06-01,19.716,0.194,Kazakhstan
2002-07-01,23.178,0.299,Kazakhstan
2002-08-01,21.822000000000006,0.238,Kazakhstan
2002-09-01,16.602999999999998,0.205,Kazakhstan
2002-10-01,7.2280000000000015,0.327,Kazakhstan
2002-11-01,0.2230000000000003,0.279,Kazakhstan
2002-12-01,-15.035,0.235,Kazakhstan
2003-01-01,-10.171,0.366,Kazakhstan
2003-02-01,-10.979,0.399,Kazakhstan
2003-03-01,-5.539,0.384,Kazakhstan
2003-04-01,5.752999999999999,0.32,Kazakhstan
2003-05-01,16.174,0.233,Kazakhstan
2003-06-01,19.787,0.373,Kazakhstan
2003-07-01,21.821,0.379,Kazakhstan
2003-08-01,23.139000000000006,0.258,Kazakhstan
2003-09-01,16.049,0.28,Kazakhstan
2003-10-01,7.751,0.353,Kazakhstan
2003-11-01,-2.9530000000000003,0.25,Kazakhstan
2003-12-01,-7.254999999999999,0.254,Kazakhstan
2004-01-01,-10.651000000000002,0.38,Kazakhstan
2004-02-01,-6.055999999999999,0.241,Kazakhstan
2004-03-01,-1.2680000000000002,0.349,Kazakhstan
2004-04-01,7.657,0.251,Kazakhstan
2004-05-01,17.468999999999998,0.231,Kazakhstan
2004-06-01,22.111,0.325,Kazakhstan
2004-07-01,23.066,0.325,Kazakhstan
2004-08-01,21.57,0.216,Kazakhstan
2004-09-01,16.117,0.179,Kazakhstan
2004-10-01,7.077999999999999,0.375,Kazakhstan
2004-11-01,0.7150000000000003,0.231,Kazakhstan
2004-12-01,-9.092,0.238,Kazakhstan
2005-01-01,-11.897,0.215,Kazakhstan
2005-02-01,-14.908,0.304,Kazakhstan
2005-03-01,-0.2330000000000005,0.287,Kazakhstan
2005-04-01,8.931000000000003,0.222,Kazakhstan
2005-05-01,17.503999999999998,0.242,Kazakhstan
2005-06-01,22.514,0.287,Kazakhstan
2005-07-01,24.563,0.266,Kazakhstan
2005-08-01,20.981,0.202,Kazakhstan
2005-09-01,16.508,0.17,Kazakhstan
2005-10-01,8.271,0.194,Kazakhstan
2005-11-01,-0.5309999999999997,0.194,Kazakhstan
2005-12-01,-7.717,0.245,Kazakhstan
2006-01-01,-18.893,0.248,Kazakhstan
2006-02-01,-8.239999999999998,0.22,Kazakhstan
2006-03-01,0.8849999999999998,0.212,Kazakhstan
2006-04-01,9.627,0.322,Kazakhstan
2006-05-01,16.114,0.292,Kazakhstan
2006-06-01,23.306,0.278,Kazakhstan
2006-07-01,22.191,0.248,Kazakhstan
2006-08-01,22.138,0.247,Kazakhstan
2006-09-01,15.453,0.235,Kazakhstan
2006-10-01,7.395,0.284,Kazakhstan
2006-11-01,-1.0069999999999997,0.213,Kazakhstan
2006-12-01,-6.531000000000001,0.314,Kazakhstan
2007-01-01,-6.714,0.325,Kazakhstan
2007-02-01,-7.728,0.278,Kazakhstan
2007-03-01,-3.973,0.274,Kazakhstan
2007-04-01,9.709,0.268,Kazakhstan
2007-05-01,16.891,0.168,Kazakhstan
2007-06-01,20.977,0.248,Kazakhstan
2007-07-01,23.867,0.268,Kazakhstan
2007-08-01,22.696,0.287,Kazakhstan
2007-09-01,16.051,0.251,Kazakhstan
2007-10-01,6.6880000000000015,0.194,Kazakhstan
2007-11-01,-2.025,0.233,Kazakhstan
2007-12-01,-10.577,0.296,Kazakhstan
2008-01-01,-18.815,0.469,Kazakhstan
