dt,avg_temp,avg_temp_uncertainty,country
2010-01-01,13.880999999999998,0.385,Malta
2010-02-01,14.363,0.318,Malta
2010-03-01,14.81,0.177,Malta
2010-04-01,16.834,0.39,Malta
2010-05-01,19.561,0.401,Malta
2010-06-01,23.011000000000006,0.429,Malta
2010-07-01,26.694000000000003,0.431,Malta
2010-08-01,27.262,0.41,Malta
2010-09-01,24.43,0.256,Malta
2010-10-01,21.171,0.246,Malta
2010-11-01,18.744,0.453,Malta
2010-12-01,15.212,0.454,Malta
2011-01-01,13.675,0.385,Malta
2011-02-01,12.529000000000002,0.239,Malta
2011-03-01,13.776,0.289,Malta
2011-04-01,16.637999999999998,0.248,Malta
2011-05-01,18.959,0.446,Malta
2011-06-01,23.028,0.405,Malta
2011-07-01,26.32,0.486,Malta
2011-08-01,27.051,0.337,Malta
2011-09-01,25.698,0.35,Malta
2011-10-01,20.683000000000003,0.282,Malta
2011-11-01,18.493,0.6,Malta
2011-12-01,14.912,0.5710000000000001,Malta
2012-01-01,12.702,0.615,Malta
2012-02-01,10.987,0.48,Malta
2012-03-01,13.956,0.352,Malta
2012-04-01,16.567999999999998,0.421,Malta
2012-05-01,19.685,0.6,Malta
2012-06-01,24.708,0.961,Malta
2012-07-01,27.719,0.7759999999999999,Malta
2012-08-01,28.514,0.557,Malta
2012-09-01,25.564,0.292,Malta
2012-10-01,23.163,0.357,Malta
2012-11-01,19.759,0.308,Malta
2012-12-01,14.625,0.506,Malta
2013-01-01,13.733,0.345,Malta
2013-02-01,12.364,0.214,Malta
2013-03-01,15.404000000000002,0.8170000000000001,Malta
2013-04-01,17.345,0.6509999999999999,Malta
2013-05-01,20.186,0.564,Malta
2013-06-01,22.869,0.8240000000000001,Malta
2013-07-01,26.079,0.449,Malta
2013-08-01,27.519,0.645,Malta
1900-01-01,22.99,1.05,Tanzania
1900-02-01,22.729,0.716,Tanzania
1900-03-01,23.268,0.49,Tanzania
1900-04-01,22.715,0.6890000000000001,Tanzania
1900-05-01,21.84,0.422,Tanzania
1900-06-01,20.649,0.575,Tanzania
1900-07-01,20.402,0.636,Tanzania
1900-08-01,21.448,0.62,Tanzania
1900-09-01,22.611,0.632,Tanzania
1900-10-01,23.785,0.926,Tanzania
1900-11-01,23.765,0.509,Tanzania
1900-12-01,22.591,0.942,Tanzania
1901-01-01,23.355,1.064,Tanzania
1901-02-01,22.592,1.27,Tanzania
1901-03-01,23.195,0.351,Tanzania
1901-04-01,22.156,0.494,Tanzania
1901-05-01,21.555,0.6890000000000001,Tanzania
1901-06-01,19.923,1.3769999999999998,Tanzania
1901-07-01,20.277,0.624,Tanzania
1901-08-01,21.184,0.6659999999999999,Tanzania
1901-09-01,22.665,0.992,Tanzania
1901-10-01,23.457,0.81,Tanzania
1901-11-01,23.851,1.106,Tanzania
1901-12-01,23.556,1.1,Tanzania
1902-01-01,23.147,1.445,Tanzania
1902-02-01,22.784,1.029,Tanzania
1902-03-01,23.129,0.5529999999999999,Tanzania
1902-04-01,22.846,0.593,Tanzania
1902-05-01,22.065,0.75,Tanzania
1902-06-01,21.199,0.546,Tanzania
1902-07-01,20.905,0.659,Tanzania
1902-08-01,21.557,0.852,Tanzania
1902-09-01,22.944000000000003,0.518,Tanzania
1902-10-01,23.036,0.519,Tanzania
1902-11-01,23.444000000000003,0.6729999999999999,Tanzania
1902-12-01,22.425,0.718,Tanzania
1903-01-01,22.817,0.235,Tanzania
1903-02-01,22.937,0.604,Tanzania
1903-03-01,23.139,0.75,Tanzania
1903-04-01,22.562,0.541,Tanzania
1903-05-01,21.854,0.6829999999999999,Tanzania
1903-06-01,21.083,0.574,Tanzania
1903-07-01,20.463,0.392,Tanzania
1903-08-01,21.394,0.6629999999999999,Tanzania
1903-09-01,22.149,0.773,Tanzania
1903-10-01,23.49,0.509,Tanzania
1903-11-01,23.823,0.6659999999999999,Tanzania
1903-12-01,22.456,0.722,Tanzania
1904-01-01,22.254,0.97,Tanzania
1904-02-01,22.108,0.598,Tanzania
1904-03-01,21.907,0.5710000000000001,Tanzania
1904-04-01,21.402,0.787,Tanzania
1904-05-01,21.097,0.648,Tanzania
1904-06-01,20.336,0.435,Tanzania
1904-07-01,20.061,1.131,Tanzania
1904-08-01,20.532,0.778,Tanzania
1904-09-01,21.415,0.436,Tanzania
1904-10-01,22.801,0.364,Tanzania
1904-11-01,22.816,0.545,Tanzania
1904-12-01,22.103,0.5579999999999999,Tanzania
1905-01-01,22.723000000000003,0.863,Tanzania
1905-02-01,22.961,0.947,Tanzania
1905-03-01,22.303,0.579,Tanzania
1905-04-01,21.417,0.355,Tanzania
1905-05-01,21.314,0.436,Tanzania
1905-06-01,20.97,0.7829999999999999,Tanzania
1905-07-01,19.871,0.535,Tanzania
1905-08-01,21.025,0.519,Tanzania
1905-09-01,22.642,0.458,Tanzania
1905-10-01,23.57,0.508,Tanzania
1905-11-01,23.661,0.843,Tanzania
1905-12-01,22.741,0.7509999999999999,Tanzania
1906-01-01,22.887,0.581,Tanzania
1906-02-01,22.765,0.5539999999999999,Tanzania
1906-03-01,22.141,0.763,Tanzania
1906-04-01,21.665,0.461,Tanzania
1906-05-01,21.237,0.5539999999999999,Tanzania
1906-06-01,20.033,0.639,Tanzania
1906-07-01,19.629,0.438,Tanzania
1906-08-01,20.359,0.239,Tanzania
1906-09-01,21.882,0.275,Tanzania
1906-10-01,23.103,0.335,Tanzania
1906-11-01,23.4,0.887,Tanzania
1906-12-01,22.74,0.963,Tanzania
1907-01-01,22.554,0.652,Tanzania
1907-02-01,22.298,0.652,Tanzania
1907-03-01,22.706,0.467,Tanzania
1907-04-01,21.669,0.444,Tanzania
1907-05-01,21.01,0.506,Tanzania
1907-06-01,19.692,0.484,Tanzania
1907-07-01,19.168,0.423,Tanzania
1907-08-01,20.194000000000003,0.423,Tanzania
1907-09-01,21.832,0.365,Tanzania
1907-10-01,23.167,0.43,Tanzania
1907-11-01,23.366,0.628,Tanzania
1907-12-01,23.148000000000003,0.546,Tanzania
1908-01-01,23.027,0.525,Tanzania
1908-02-01,22.269,0.563,Tanzania
1908-03-01,22.863000000000003,0.921,Tanzania
1908-04-01,22.54,0.53,Tanzania
1908-05-01,20.835,0.337,Tanzania
1908-06-01,20.535,0.494,Tanzania
1908-07-01,19.928,0.481,Tanzania
1908-08-01,21.144,0.6679999999999999,Tanzania
1908-09-01,22.333,0.301,Tanzania
1908-10-01,23.359,0.486,Tanzania
1908-11-01,23.497,0.48,Tanzania
1908-12-01,22.823,0.6679999999999999,Tanzania
1909-01-01,22.328000000000003,0.716,Tanzania
1909-02-01,22.47,0.962,Tanzania
1909-03-01,22.829,0.381,Tanzania
1909-04-01,21.44,0.763,Tanzania
1909-05-01,21.468000000000004,0.526,Tanzania
1909-06-01,20.026,0.394,Tanzania
1909-07-01,19.938,0.235,Tanzania
1909-08-01,20.52,0.397,Tanzania
1909-09-01,22.082,0.368,Tanzania
1909-10-01,23.158,0.613,Tanzania
1909-11-01,23.185,0.373,Tanzania
1909-12-01,22.697,0.755,Tanzania
1910-01-01,22.116,0.6809999999999999,Tanzania
1910-02-01,22.596,0.708,Tanzania
1910-03-01,22.887,0.415,Tanzania
1910-04-01,21.588,0.615,Tanzania
1910-05-01,20.758000000000003,0.39,Tanzania
1910-06-01,20.134,0.35,Tanzania
1910-07-01,19.584,0.308,Tanzania
1910-08-01,20.704,0.343,Tanzania
1910-09-01,21.914,0.375,Tanzania
1910-10-01,22.685,0.49,Tanzania
1910-11-01,22.902,0.605,Tanzania
1910-12-01,22.509,1.053,Tanzania
1911-01-01,22.976,0.488,Tanzania
1911-02-01,22.921,0.627,Tanzania
1911-03-01,22.777,0.46,Tanzania
1911-04-01,21.688,0.346,Tanzania
1911-05-01,21.398000000000003,0.6829999999999999,Tanzania
1911-06-01,19.873,0.6809999999999999,Tanzania
1911-07-01,19.477,0.466,Tanzania
1911-08-01,20.516,0.62,Tanzania
1911-09-01,21.648000000000003,0.595,Tanzania
1911-10-01,23.169,0.478,Tanzania
1911-11-01,23.342,0.461,Tanzania
1911-12-01,23.558000000000003,0.365,Tanzania
1912-01-01,23.352,0.581,Tanzania
1912-02-01,22.806,0.402,Tanzania
1912-03-01,22.737,0.483,Tanzania
1912-04-01,22.557,0.377,Tanzania
1912-05-01,22.509,0.6,Tanzania
1912-06-01,21.059,0.565,Tanzania
1912-07-01,20.038,0.337,Tanzania
1912-08-01,20.897,0.5710000000000001,Tanzania
1912-09-01,22.6,0.398,Tanzania
1912-10-01,23.333,0.464,Tanzania
1912-11-01,23.926,0.448,Tanzania
1912-12-01,22.258000000000003,0.299,Tanzania
1913-01-01,22.781,0.32,Tanzania
1913-02-01,23.178,0.591,Tanzania
1913-03-01,22.203000000000003,0.546,Tanzania
1913-04-01,21.729,0.611,Tanzania
1913-05-01,21.51,0.493,Tanzania
1913-06-01,19.981,0.422,Tanzania
1913-07-01,20.154,0.391,Tanzania
1913-08-01,20.845,0.507,Tanzania
1913-09-01,22.457,0.674,Tanzania
1913-10-01,23.274,0.688,Tanzania
1913-11-01,23.809,0.594,Tanzania
1913-12-01,23.477,0.721,Tanzania
1914-01-01,22.945,0.64,Tanzania
1914-02-01,22.937,0.7070000000000001,Tanzania
1914-03-01,23.013,0.5870000000000001,Tanzania
1914-04-01,23.027,0.531,Tanzania
1914-05-01,21.718000000000004,0.433,Tanzania
1914-06-01,21.038,0.393,Tanzania
1914-07-01,20.065,0.511,Tanzania
1914-08-01,21.215,0.605,Tanzania
1914-09-01,22.34,0.56,Tanzania
1914-10-01,23.572,0.5820000000000001,Tanzania
1914-11-01,23.876,0.33,Tanzania
1914-12-01,23.053,0.92,Tanzania
1915-01-01,23.222,0.638,Tanzania
1915-02-01,23.15,0.754,Tanzania
1915-03-01,23.263,0.5379999999999999,Tanzania
1915-04-01,22.857,0.585,Tanzania
1915-05-01,21.402,0.5670000000000001,Tanzania
1915-06-01,20.569000000000003,0.271,Tanzania
1915-07-01,20.794,0.42,Tanzania
1915-08-01,20.942,0.396,Tanzania
1915-09-01,22.529,0.588,Tanzania
1915-10-01,23.528,0.452,Tanzania
1915-11-01,23.454,0.496,Tanzania
1915-12-01,22.953000000000003,0.435,Tanzania
1916-01-01,23.039,0.748,Tanzania
1916-02-01,22.677,0.599,Tanzania
1916-03-01,22.993,0.873,Tanzania
1916-04-01,21.918000000000003,0.465,Tanzania
1916-05-01,21.325,0.466,Tanzania
1916-06-01,20.6,0.522,Tanzania
1916-07-01,19.874,0.438,Tanzania
1916-08-01,20.577,0.417,Tanzania
1916-09-01,21.974,0.518,Tanzania
1916-10-01,22.944000000000003,0.502,Tanzania
1916-11-01,23.023000000000003,0.633,Tanzania
1916-12-01,22.643,0.519,Tanzania
1917-01-01,22.298,0.653,Tanzania
1917-02-01,21.841,0.518,Tanzania
1917-03-01,22.539,0.725,Tanzania
1917-04-01,21.398000000000003,0.535,Tanzania
1917-05-01,21.215,0.26,Tanzania
1917-06-01,20.328,0.296,Tanzania
1917-07-01,20.374,0.61,Tanzania
1917-08-01,20.954,0.547,Tanzania
1917-09-01,21.863000000000003,0.5589999999999999,Tanzania
1917-10-01,22.783,0.329,Tanzania
1917-11-01,23.51,0.496,Tanzania
1917-12-01,22.801,0.733,Tanzania
1918-01-01,22.203000000000003,0.65,Tanzania
1918-02-01,22.021,0.579,Tanzania
1918-03-01,22.735,0.679,Tanzania
1918-04-01,21.476,0.501,Tanzania
1918-05-01,21.202,0.302,Tanzania
1918-06-01,20.103,0.298,Tanzania
1918-07-01,20.071,0.321,Tanzania
1918-08-01,20.239,0.407,Tanzania
1918-09-01,22.115,0.401,Tanzania
1918-10-01,23.664,0.46,Tanzania
1918-11-01,23.738000000000003,0.451,Tanzania
1918-12-01,23.187,0.586,Tanzania
1919-01-01,23.409,0.573,Tanzania
1919-02-01,23.174,0.395,Tanzania
1919-03-01,23.021,0.652,Tanzania
1919-04-01,22.682,0.623,Tanzania
1919-05-01,21.166,0.835,Tanzania
1919-06-01,20.142,0.406,Tanzania
1919-07-01,19.78700000000001,0.47,Tanzania
1919-08-01,20.803,0.489,Tanzania
1919-09-01,22.413,0.396,Tanzania
1919-10-01,23.124,0.483,Tanzania
1919-11-01,23.516,0.5589999999999999,Tanzania
1919-12-01,23.306,0.685,Tanzania
1920-01-01,23.083,0.52,Tanzania
1920-02-01,23.104,0.534,Tanzania
1920-03-01,22.844,0.637,Tanzania
1920-04-01,21.308000000000003,0.541,Tanzania
1920-05-01,21.667,0.858,Tanzania
1920-06-01,19.887,0.384,Tanzania
1920-07-01,19.782,0.347,Tanzania
1920-08-01,20.613000000000003,0.33,Tanzania
1920-09-01,22.722,0.8109999999999999,Tanzania
1920-10-01,23.247,0.507,Tanzania
1920-11-01,23.356,0.828,Tanzania
1920-12-01,22.478,0.617,Tanzania
1921-01-01,22.695,0.542,Tanzania
1921-02-01,22.848000000000003,0.745,Tanzania
1921-03-01,23.069000000000003,0.627,Tanzania
1921-04-01,22.048,0.6970000000000001,Tanzania
1921-05-01,21.393,0.406,Tanzania
1921-06-01,20.46,0.243,Tanzania
1921-07-01,19.809,0.6990000000000001,Tanzania
1921-08-01,20.759,0.331,Tanzania
1921-09-01,22.125,0.5820000000000001,Tanzania
1921-10-01,23.197,0.468,Tanzania
1921-11-01,23.422,0.414,Tanzania
1921-12-01,23.319000000000003,0.406,Tanzania
1922-01-01,22.822,0.561,Tanzania
1922-02-01,22.926,0.5,Tanzania
1922-03-01,22.856,0.49,Tanzania
1922-04-01,22.198,0.7070000000000001,Tanzania
1922-05-01,21.243,0.445,Tanzania
1922-06-01,20.632,0.695,Tanzania
1922-07-01,19.667,0.6759999999999999,Tanzania
1922-08-01,20.978,0.396,Tanzania
1922-09-01,21.957,0.799,Tanzania
1922-10-01,22.959,0.599,Tanzania
1922-11-01,23.725,0.49,Tanzania
1922-12-01,22.857,0.244,Tanzania
1923-01-01,22.97,0.66,Tanzania
1923-02-01,22.588,0.423,Tanzania
1923-03-01,22.852,0.6859999999999999,Tanzania
1923-04-01,21.663,0.789,Tanzania
1923-05-01,21.504,0.509,Tanzania
1923-06-01,20.598000000000003,0.438,Tanzania
1923-07-01,20.11,0.7709999999999999,Tanzania
1923-08-01,20.361,0.8959999999999999,Tanzania
1923-09-01,21.899,1.083,Tanzania
1923-10-01,22.962,0.945,Tanzania
1923-11-01,23.631,0.605,Tanzania
1923-12-01,22.756,0.578,Tanzania
1924-01-01,23.393,0.855,Tanzania
1924-02-01,22.972,0.552,Tanzania
1924-03-01,23.525,0.496,Tanzania
1924-04-01,21.949,1.002,Tanzania
1924-05-01,21.787,0.331,Tanzania
1924-06-01,20.444000000000003,0.595,Tanzania
1924-07-01,19.731,0.257,Tanzania
1924-08-01,20.442,0.341,Tanzania
1924-09-01,22.18,0.329,Tanzania
1924-10-01,23.296,0.557,Tanzania
1924-11-01,23.755,0.698,Tanzania
1924-12-01,23.895,1.013,Tanzania
1925-01-01,22.012,0.7020000000000001,Tanzania
1925-02-01,22.225,0.56,Tanzania
1925-03-01,22.525,0.343,Tanzania
1925-04-01,22.779,0.393,Tanzania
1925-05-01,22.028,0.5579999999999999,Tanzania
1925-06-01,20.826,0.256,Tanzania
1925-07-01,20.131,0.309,Tanzania
1925-08-01,20.263,0.674,Tanzania
1925-09-01,22.255,0.35,Tanzania
1925-10-01,23.342,0.5820000000000001,Tanzania
1925-11-01,23.392,0.589,Tanzania
1925-12-01,23.261,0.757,Tanzania
1926-01-01,23.579,1.035,Tanzania
1926-02-01,23.713,0.545,Tanzania
1926-03-01,23.538,0.477,Tanzania
1926-04-01,22.24,0.746,Tanzania
1926-05-01,21.333,0.401,Tanzania
1926-06-01,20.359,0.436,Tanzania
1926-07-01,19.908,0.389,Tanzania
1926-08-01,20.516,0.348,Tanzania
1926-09-01,22.576,0.385,Tanzania
1926-10-01,23.228,0.377,Tanzania
1926-11-01,23.831,0.384,Tanzania
1926-12-01,23.239,0.628,Tanzania
1927-01-01,23.129,0.8340000000000001,Tanzania
1927-02-01,23.456,0.7120000000000001,Tanzania
1927-03-01,22.621,0.616,Tanzania
1927-04-01,22.372,0.27,Tanzania
1927-05-01,21.356,0.322,Tanzania
1927-06-01,19.669,0.405,Tanzania
1927-07-01,19.296,0.227,Tanzania
1927-08-01,20.376,0.72,Tanzania
1927-09-01,21.899,0.7140000000000001,Tanzania
1927-10-01,23.394,0.753,Tanzania
1927-11-01,23.749,0.448,Tanzania
1927-12-01,23.617,0.995,Tanzania
1928-01-01,23.591,0.635,Tanzania
1928-02-01,23.826,0.723,Tanzania
1928-03-01,23.391,0.3,Tanzania
1928-04-01,22.362,0.456,Tanzania
1928-05-01,20.941,0.378,Tanzania
1928-06-01,20.327,0.357,Tanzania
1928-07-01,19.24,0.317,Tanzania
1928-08-01,20.557,0.439,Tanzania
1928-09-01,22.565,0.588,Tanzania
1928-10-01,23.2,0.488,Tanzania
1928-11-01,23.915,0.711,Tanzania
1928-12-01,23.179,0.7170000000000001,Tanzania
1929-01-01,23.111,0.5670000000000001,Tanzania
1929-02-01,23.535,0.366,Tanzania
1929-03-01,23.219,0.433,Tanzania
1929-04-01,22.069000000000003,0.283,Tanzania
1929-05-01,21.385,0.452,Tanzania
1929-06-01,20.249,0.382,Tanzania
1929-07-01,19.866,0.525,Tanzania
1929-08-01,20.332,0.595,Tanzania
1929-09-01,22.553,0.7709999999999999,Tanzania
1929-10-01,23.47,0.491,Tanzania
1929-11-01,23.892,0.534,Tanzania
1929-12-01,22.788,0.6709999999999999,Tanzania
1930-01-01,22.845,0.438,Tanzania
1930-02-01,22.938,0.408,Tanzania
1930-03-01,22.633000000000003,0.461,Tanzania
1930-04-01,22.016,0.407,Tanzania
1930-05-01,21.029,0.483,Tanzania
1930-06-01,19.959,0.503,Tanzania
1930-07-01,19.821,0.64,Tanzania
1930-08-01,20.661,0.482,Tanzania
1930-09-01,21.97,0.591,Tanzania
1930-10-01,22.8,0.517,Tanzania
1930-11-01,23.689,0.405,Tanzania
1930-12-01,23.324,0.634,Tanzania
1931-01-01,23.042,0.386,Tanzania
1931-02-01,23.966,0.764,Tanzania
1931-03-01,23.39,0.237,Tanzania
1931-04-01,22.747,0.457,Tanzania
1931-05-01,21.916,0.296,Tanzania
1931-06-01,20.666,0.308,Tanzania
1931-07-01,21.1,0.232,Tanzania
1931-08-01,21.612,0.585,Tanzania
1931-09-01,22.597,0.502,Tanzania
1931-10-01,23.583,0.297,Tanzania
1931-11-01,23.918000000000003,0.581,Tanzania
1931-12-01,22.705,0.465,Tanzania
1932-01-01,23.407,0.66,Tanzania
1932-02-01,22.69,0.478,Tanzania
1932-03-01,22.442,0.347,Tanzania
1932-04-01,22.275,0.469,Tanzania
1932-05-01,21.284,0.564,Tanzania
1932-06-01,20.596,0.369,Tanzania
1932-07-01,19.791,0.426,Tanzania
1932-08-01,20.901,0.287,Tanzania
1932-09-01,22.833,0.188,Tanzania
1932-10-01,23.394,0.34,Tanzania
1932-11-01,24.107,0.511,Tanzania
1932-12-01,23.083,0.346,Tanzania
1933-01-01,22.668000000000003,0.508,Tanzania
1933-02-01,22.752,0.7390000000000001,Tanzania
1933-03-01,23.234,0.355,Tanzania
1933-04-01,22.94,0.334,Tanzania
1933-05-01,21.979,0.239,Tanzania
1933-06-01,21.132,0.326,Tanzania
1933-07-01,20.28,0.382,Tanzania
1933-08-01,20.636,0.23,Tanzania
1933-09-01,21.659,0.289,Tanzania
1933-10-01,22.908,0.39,Tanzania
1933-11-01,24.131,0.297,Tanzania
1933-12-01,22.682,0.277,Tanzania
1934-01-01,22.408,0.3,Tanzania
1934-02-01,23.027,0.301,Tanzania
1934-03-01,22.961,0.471,Tanzania
1934-04-01,22.761,0.601,Tanzania
1934-05-01,21.914,0.534,Tanzania
1934-06-01,20.805,0.429,Tanzania
1934-07-01,20.451,0.153,Tanzania
1934-08-01,21.142,0.405,Tanzania
1934-09-01,22.272,0.446,Tanzania
1934-10-01,23.12,0.363,Tanzania
1934-11-01,23.486,0.32,Tanzania
1934-12-01,22.829,0.387,Tanzania
1935-01-01,23.428,0.5379999999999999,Tanzania
1935-02-01,22.408,0.362,Tanzania
1935-03-01,22.937,0.618,Tanzania
1935-04-01,22.36,0.204,Tanzania
1935-05-01,21.804,0.327,Tanzania
1935-06-01,20.578000000000003,0.421,Tanzania
1935-07-01,19.729000000000006,0.342,Tanzania
1935-08-01,20.474,0.412,Tanzania
1935-09-01,22.583,0.36,Tanzania
1935-10-01,23.379,0.309,Tanzania
1935-11-01,24.12,0.32,Tanzania
1935-12-01,22.985,0.36,Tanzania
1936-01-01,22.564,0.301,Tanzania
1936-02-01,22.814,0.446,Tanzania
1936-03-01,22.825,0.662,Tanzania
1936-04-01,21.852,0.511,Tanzania
1936-05-01,21.872,0.684,Tanzania
1936-06-01,20.26,0.721,Tanzania
1936-07-01,20.041,0.705,Tanzania
1936-08-01,20.728,0.454,Tanzania
1936-09-01,21.874,0.286,Tanzania
1936-10-01,23.537,0.412,Tanzania
1936-11-01,24.165,0.495,Tanzania
1936-12-01,22.862,0.422,Tanzania
1937-01-01,22.887,0.562,Tanzania
1937-02-01,23.279,0.353,Tanzania
1937-03-01,22.81,0.513,Tanzania
1937-04-01,21.982,0.378,Tanzania
1937-05-01,21.282,0.5720000000000001,Tanzania
1937-06-01,20.28,0.705,Tanzania
1937-07-01,19.797,0.562,Tanzania
1937-08-01,20.567,0.464,Tanzania
1937-09-01,22.651,0.344,Tanzania
1937-10-01,23.093000000000004,0.305,Tanzania
1937-11-01,23.247,0.499,Tanzania
1937-12-01,22.996,0.336,Tanzania
1938-01-01,23.518,0.589,Tanzania
1938-02-01,23.265,0.349,Tanzania
1938-03-01,22.682,0.344,Tanzania
1938-04-01,22.739,0.406,Tanzania
1938-05-01,21.909,0.297,Tanzania
1938-06-01,20.482,0.297,Tanzania
1938-07-01,20.323,0.311,Tanzania
1938-08-01,20.807,0.249,Tanzania
1938-09-01,22.246,0.203,Tanzania
1938-10-01,23.202,0.23,Tanzania
1938-11-01,23.35,0.265,Tanzania
1938-12-01,22.96,0.208,Tanzania
1939-01-01,23.062,0.315,Tanzania
1939-02-01,23.149,0.406,Tanzania
1939-03-01,22.96,0.324,Tanzania
1939-04-01,22.353,0.27,Tanzania
1939-05-01,21.596,0.205,Tanzania
1939-06-01,20.289,0.363,Tanzania
1939-07-01,20.44400000000001,0.27,Tanzania
1939-08-01,21.08,0.223,Tanzania
1939-09-01,22.129,0.28,Tanzania
1939-10-01,23.379,0.364,Tanzania
1939-11-01,23.565,0.291,Tanzania
1939-12-01,23.453000000000003,0.389,Tanzania
1940-01-01,22.672,0.268,Tanzania
1940-02-01,23.072,0.256,Tanzania
1940-03-01,22.656,0.287,Tanzania
1940-04-01,22.517,0.318,Tanzania
1940-05-01,22.062,0.295,Tanzania
1940-06-01,20.884,0.463,Tanzania
1940-07-01,20.181,0.324,Tanzania
1940-08-01,21.197,0.297,Tanzania
1940-09-01,22.884,0.324,Tanzania
1940-10-01,23.261,0.399,Tanzania
1940-11-01,23.675,0.192,Tanzania
1940-12-01,23.632,0.179,Tanzania
1941-01-01,23.131,0.318,Tanzania
1941-02-01,23.93,0.246,Tanzania
1941-03-01,23.504,0.242,Tanzania
1941-04-01,23.241,0.304,Tanzania
1941-05-01,22.421,0.381,Tanzania
1941-06-01,21.152,0.5429999999999999,Tanzania
1941-07-01,20.637,0.408,Tanzania
1941-08-01,21.451,0.185,Tanzania
1941-09-01,22.995,0.146,Tanzania
1941-10-01,23.97,0.154,Tanzania
1941-11-01,23.624,0.524,Tanzania
1941-12-01,22.859,0.197,Tanzania
1942-01-01,23.116,0.252,Tanzania
1942-02-01,23.611,0.328,Tanzania
1942-03-01,23.045,0.287,Tanzania
1942-04-01,22.394,0.271,Tanzania
1942-05-01,21.579,0.197,Tanzania
1942-06-01,20.824,0.221,Tanzania
1942-07-01,19.82,0.187,Tanzania
1942-08-01,20.878,0.31,Tanzania
1942-09-01,22.252,0.266,Tanzania
1942-10-01,23.186,0.316,Tanzania
1942-11-01,23.297,0.209,Tanzania
1942-12-01,22.858,0.232,Tanzania
1943-01-01,23.308000000000003,0.232,Tanzania
1943-02-01,22.701,0.387,Tanzania
1943-03-01,22.953000000000003,0.168,Tanzania
1943-04-01,22.626,0.335,Tanzania
1943-05-01,21.751,0.276,Tanzania
1943-06-01,20.271,0.305,Tanzania
1943-07-01,19.657,0.309,Tanzania
1943-08-01,20.863000000000003,0.277,Tanzania
1943-09-01,21.759,0.362,Tanzania
1943-10-01,23.199,0.368,Tanzania
1943-11-01,23.846,0.439,Tanzania
1943-12-01,23.803,0.551,Tanzania
1944-01-01,23.131,0.29,Tanzania
1944-02-01,23.123,0.297,Tanzania
1944-03-01,22.9,0.234,Tanzania
1944-04-01,22.194000000000003,0.219,Tanzania
1944-05-01,21.564,0.182,Tanzania
1944-06-01,21.084,0.352,Tanzania
1944-07-01,20.314,0.225,Tanzania
1944-08-01,21.17,0.282,Tanzania
1944-09-01,22.423,0.302,Tanzania
1944-10-01,23.469,0.136,Tanzania
1944-11-01,23.309,0.507,Tanzania
1944-12-01,23.096,0.336,Tanzania
1945-01-01,22.833,0.298,Tanzania
1945-02-01,23.015,0.395,Tanzania
1945-03-01,23.344,0.23,Tanzania
1945-04-01,23.016,0.41,Tanzania
1945-05-01,21.427,0.451,Tanzania
1945-06-01,19.867,0.496,Tanzania
1945-07-01,19.795,0.7509999999999999,Tanzania
1945-08-01,20.707,0.721,Tanzania
1945-09-01,21.961,0.624,Tanzania
1945-10-01,23.49,0.5710000000000001,Tanzania
1945-11-01,23.707,0.349,Tanzania
1945-12-01,23.004,0.386,Tanzania
1946-01-01,23.475,0.273,Tanzania
1946-02-01,23.568,0.286,Tanzania
1946-03-01,23.541,0.204,Tanzania
1946-04-01,22.71,0.527,Tanzania
1946-05-01,21.735,0.28,Tanzania
1946-06-01,20.468,0.245,Tanzania
1946-07-01,20.273,0.263,Tanzania
1946-08-01,20.911,0.364,Tanzania
1946-09-01,22.211,0.241,Tanzania
1946-10-01,23.42,0.242,Tanzania
1946-11-01,23.286,0.252,Tanzania
1946-12-01,23.078000000000003,0.195,Tanzania
1947-01-01,22.965,0.241,Tanzania
1947-02-01,22.855,0.267,Tanzania
1947-03-01,22.861,0.175,Tanzania
1947-04-01,22.263,0.2,Tanzania
1947-05-01,21.241,0.28,Tanzania
1947-06-01,20.412,0.381,Tanzania
1947-07-01,20.249,0.351,Tanzania
1947-08-01,20.479,0.294,Tanzania
1947-09-01,22.084,0.247,Tanzania
1947-10-01,23.147,0.165,Tanzania
1947-11-01,23.795,0.259,Tanzania
1947-12-01,22.878,0.324,Tanzania
1948-01-01,22.837,0.29,Tanzania
1948-02-01,23.219,0.29,Tanzania
1948-03-01,22.901,0.3229999999999999,Tanzania
1948-04-01,22.598000000000003,0.458,Tanzania
1948-05-01,22.071,0.451,Tanzania
1948-06-01,20.627,0.436,Tanzania
1948-07-01,20.376,0.414,Tanzania
1948-08-01,21.054,0.277,Tanzania
1948-09-01,22.157,0.257,Tanzania
1948-10-01,23.478,0.316,Tanzania
1948-11-01,23.739,0.305,Tanzania
1948-12-01,23.104,0.36,Tanzania
1949-01-01,23.324,0.723,Tanzania
1949-02-01,22.899,0.238,Tanzania
1949-03-01,23.954,0.398,Tanzania
1949-04-01,22.958,0.3,Tanzania
1949-05-01,22.313,0.288,Tanzania
1949-06-01,20.996,0.376,Tanzania
1949-07-01,20.774,0.208,Tanzania
1949-08-01,21.564,0.236,Tanzania
1949-09-01,22.575,0.196,Tanzania
1949-10-01,23.561,0.238,Tanzania
1949-11-01,24.412,0.421,Tanzania
1949-12-01,23.356,0.383,Tanzania
1950-01-01,22.859,0.284,Tanzania
